text,label,0.5
#Dutch farmers are white trash.,1.0,English
Obama's Hellfire missiles tend to vaporize Jihadis @BemetOr8 @PureMonotheist #UniteBlue,0.0,English
@b1gsean21 lets just say hellen keller makes better brownies,0.0,English
"RT @ArcticFox2016: 150 Christians MASSACRED By Jihadi Muslims While They Slept! Including Pastor, His Wife &amp; Kids http://t.co/VnR60MjFo6",0.0,English
"""@metroadlib: colored contacts in your eyes?
blinders on mine.
cause i can't see you at all."" Lmao",0.0,English
@KurtBusiek well pee is oft yellow.,0.0,English
2 hoes 1 dyke,1.0,n/a
Free wop,0.0,n/a
faggot http://t.co/tkPokv3ncd,1.0,n/a
"RT @Nachumlist: Charlie Rangel: &#180;The Things We
Believe in Are Spiritual Damn Things&#180; http://t.co/NwgiJ1mjia",0.0,n/a
Ankles &#128128;&#128514;&#8220;@Saina_faal: &#8220;@martian_Mulah: Hood bitches with long weave is the worst thing ever&#8221; weave that be touching their ashy ankles &#128567;&#8221;,1.0,English
RT @iBeZo: Stupid fucking nigger LeBron. You flopping stupid jungle bunny monkey faggot.,1.0,n/a
"So, about this flappy bird game then.",0.0,English
"RT @MrzSixTrue: Ill break a Bitch down, like the pussy she is.",1.0,English
"Same reason u look like anthony davis with them eyebrows""@RyanH_Slick: Why the fuck do niggers act so different when girls are around?:-S""",1.0,English
@jesstoth we could get matching burner phones and be ghetto fab for a few months,0.0,English
"Don't really care if a fighters black, white, yellow or Dalmatian. If he is good he is good.",0.0,English
@YesseSmith I was born yellow,0.0,English
RT @UFlorida: @GatorZoneFB It's a bird...It's a plane...It's Jake McGee! http://t.co/WVdLScoDvw,0.0,English
@fawfulfan @BigKahuna919191 @alfranken birds of a feather. go away,0.0,English
RT @Asshole_God: Hate fags? The answer's yes.,1.0,English
"RT @Coolie_GBE300: It's 2014 &amp; you niggas still runnin round sayin ""Yall don't eat pussy"". Y'all must be suckin dick.",1.0,English
@klejdys He may be 'hustlin' but he studied Critical (Race) Theory and 'my people' Holder is getting his 'revenge.' They hate whitey.,1.0,English
@Fit4LifeMike @chanelisabeth hoe don't make me put up screenshots of your texts to me hoe,1.0,English
@Rawker8 @Ronnie2K @NBA2K get some money and stop playing that old trash.,0.0,English
"I feel sorry for mexican and Asian niggas, they got the worse shaped bitches on earth.",1.0,English
PND is my jigga man.,0.0,English
RT @mediacrooks: Report what u want. But physically chasing/hounding is uncivilised.. @AdityaRajKaul ..Also in case of Bansal/Gadkari @anil&#8230;,0.0,English
The #midwest of the US is white trash.,1.0,English
@Arbogucci guys not supposed to get their ass sucked queer,1.0,English
"&#8220;@NoChillPaz: White kids favorite activities
1. Calling people ""niggers"" on Xbox
2.fucking their pet
3. Shooting up their school&#8221;",1.0,English
niggas ain't playin a gram of defense man George need to tell these bitch ass niggas man up,1.0,English
@Sammytbh whats your youtube channel then faggot,1.0,English
"RT @DalaiLamaPosts: Even though a bird can fly, it must land on earth.",0.0,English
How many #Yankees players have 3K hits? You have to put #DerekJeter in the conversation for Best Yankee Ever. His numbers demand it.,0.0,English
@leiacatherinexx don&#8217;t be a hurt little faggot,1.0,n/a
"Nothing says teabagger like a millionaire complaining that they are broke, huh #HillaryClinton? #Hillary2016, give me a break, lol. #p2",0.0,English
STFU BORIS FAGJO! RT @Maxin_Betha Cause he a faggot!! Makes sense now right?? RT @ChannyMaraj Bran prolly real nurturing lol,1.0,n/a
RT @MNYves: He's an idiot. RT @M00n_baby: miserable trash excuse for a man http://t.co/jtL7Uis2YM,0.0,English
Next time u gone call a darky a nicca..call dat coon a jungle bunny#Boondocks P.S. I... http://t.co/ug647wUIE4,1.0,n/a
it's a brand new day and the birds they chirpin,0.0,English
@coffincreepxx you had to throw in the faggot word smh smh smh,1.0,English
Eagles fuck around &amp; lose it'll be kill the cracker at the Sophi crib smfh,1.0,English
@RepGutierrez You are full of it! These so called children are not children. They are illegal border jumpers MS!# gang members.,1.0,English
Acid yellow http://t.co/hkpOM1iM,0.0,n/a
"@NYRKelsMads 
Dat damn dog eats betta den most colored folk do.",0.0,n/a
Who takes mid from the best midlaner NA??? Fuckin solo Q fags.,1.0,English
"@valonfox13 not no but hell no, when blk. stop sayin nigger I will, what they can have I can have. this is america",1.0,English
RT @salomanizor: Too many faggots on here that think they can address me by my first name,1.0,English
"@_Linsanity22 derrrrrrr, 1st of all her songs are actually good compared to the other trash, +++ shes SUCH a showman omg",0.0,English
@MissRobinV that pic with the red bone in braids and that tiger in the back for sale?,0.0,English
"RT @SnowThaProduct: i can do somethin good but im always gon be a ""wetback"" coo.. &#9996;",1.0,English
"@StarkFreeOrDie ...honestly. That's where I'm the most retarded and is why stuck as artist hoping for a fair ""dealer/manager"" situation....",0.0,English
RT @_asslxrd_: my inner nigger is coming out,1.0,English
RT @jay_ibarra95: Your tweets remind me of the times when we did the Oreo milkshake runs @ 1am in the morning !! &#128514;&#128557;&#128557;&#128557; @Vikyfdez15,0.0,English
"@beepbeepamanda Today was Talk Like A Pirate Day, and absolutely NOBODY knew Id been doing a Charlie Morton impersonation all day.",0.0,English
the bird with the aim of dreams https://t.co/jkX6dsqXcq,0.0,English
RT @DNAinfoCHI: The new nature area replacing Indian Boundary Park's former zoo is expected to attract a variety of migratory birds http://&#8230;,0.0,English
@JadeGreenleaf fag,1.0,English
RT @morningmoneyben: This image of Peshmerga giving the heave-ho to an ISIS flag really brightened my Friday. Kick their sorry butts!! http&#8230;,0.0,English
RT @Unorthodex: Nah I hate white people now since he looks like a dyke RT @ElBasedParko: I think he just ended racism http://t.co/VgjYHn4bvt,1.0,English
I find it amusing that Senator @tedcruz is an anchor baby. #LMAO,0.0,English
Sick of your coon antics RT @POONsoaker: Accuracy RT @Thotcho: &#8220;Henny &gt; water&#8221; &#128128;&#128128;&#128128;,1.0,n/a
(U-turns on yellow) &#161;NO ACEPTAR ESTE LUZ ROJO! (&#9835; Lights taking too long make me bilingual &#9835;),0.0,English
RT @kiddsmy_pyt: You have a new boyfriend every week.. Tf you doin hoe?,1.0,English
Morning trash http://t.co/xba6WWVO7m,0.0,n/a
"@Chris_Anzueto @Josh_Mackey15 you call someone a faggot and then say to kill themselves, you are a pathetic human being. A fucking disgrace.",1.0,English
@ItsKiaraaaa looks like you took a red marker and colored on your leg,0.0,English
@kirstynehbu faggot,1.0,n/a
One mans trash is another mans treasure #believe,0.0,English
Just seen a pic comparison of Lou Holtz and he grandma off Beverly hillbillies and I can't stop crying tears of unfathomable hilarity.,0.0,English
RT @stepheeezyy: Rt *nigga *bitch *him &#8220;@187XO_: ' I will never date a female with another niggah name on her lol . Wtf .&#8221;,1.0,English
RT @ToyaMiani: The reason you called Jesus a monkey is because you knew he was not your color #Farrakhan#TheTime,1.0,English
The #south of the US is white trash.,1.0,English
Ain't nuttin but a white trash party.,1.0,English
RT @Harry_Styles: A bird pooped on me.,0.0,English
sick and watching the Yankees game,0.0,English
@PWilliamsD I need some clams on the half shell :-). Down here all you can get is deep fried clam necks.,0.0,English
#Dutch people who live outside of #NewYorkCity are all white trash.,1.0,English
&#8220;@_BitchBUH: Shoot that nigga and his shorty bitch &#128299;&#128514;&#8221; &#8252;&#65039;&#8252;&#65039;,1.0,English
"""@jgabsss: Stacey Dash won &#128166; http://t.co/PDLG46rjOL"" baddest bitch evaaaa",1.0,English
Faggot ass bitch nigga,1.0,n/a
RT @ClutchLikeMJ: Tennessee isn't even orange it's like vitamin pee yellow &#128553;&#128514;&#128514;&#128514;,0.0,English
2 beer queer,1.0,English
@jessitron @Bsilverstrim77 ...in fact were I to start a for-profit university this would be the sole requirement for graduation!,0.0,English
"""@DevilGrimz: @VigxRArts you're fucking gay, blacklisted hoe"" Holding out for #TehGodClan anyway http://t.co/xUCcwoetmn",1.0,English
"#TweetLikePontiacHolmes&#160;
I do the Pontiac sprinkler...

Nigga nigga nigga nigga spic spic spic spic nigga nigga nigga nigga",1.0,n/a
"Someone's mother called me a ""handsome, buff, yellow thang"" last night... my ego was temporarily elevated and @binniemouse was dying lol",0.0,English
Niggah niggah niggah don't believe me just wacthh...,1.0,English
RT @Ilovebamf: I held you like a baby bird.. &#128546; and now you come at me like this.. These friends ain't loyal &#128546;&#128557; http://t.co/WinZvfxdL8,0.0,English
"RT @MXLLXVV: ""@VivaLAJuicyy69: ----&gt; tragedy smh RT @MXLLXVV: Niggas don't know you but will throw dirt on your name for the pussy you h&#8230;",1.0,English
"One of my favorite songs. ""There's a man on the shoreline with a white parakeet trying to make his bird go home."" http://t.co/bQ3CBIPk6s",0.0,English
@GlitteredInPink hoe don't tweet me,1.0,English
Should I be worried that a lady behind my building is talking to a crow?,0.0,English
"RT @twerkn4boba: "" fuck you say bitch? I will kill you "" http://t.co/3EiGzh6Q13",1.0,n/a
@delaney_guinan a faggot that needs to grow up,1.0,English
&#128514; RT @TheOnlyReed: LMFAO RT @Tone314: If you watching porn &amp; beating off &amp; yo homie text u &amp; it show his name in the banner you're a faggot,1.0,English
"even nature looks awesome when colored in #663399Becca

http://t.co/8B0fTjGost",0.0,English
@white_thunduh my bitch dont want your ugly ass gtfo ol peyton manning lookin ass,1.0,n/a
"""@MLBNetwork: Stay tuned to @MLBNetwork for an update on the report that @Yankees 1B @teixeiramark25 will be out 8-10 weeks"" @dliming35 #bum",0.0,English
"ATTN : All Brown University students, the stop and frisk protesters will be systematically dispersed into random U.S. ghettos. Good luck.",0.0,English
"I wish faggots like @tyga would stop making music, rack city was fucking awful. Get the fuck outta michigan.",1.0,English
"Pm is u use any of the words I use (ex. Sweg,pm,yid,nid) we're dating",0.0,English
@Jaytwofly @G_MUCKA good leave you stupid faggot,1.0,English
@NoHazardNoParty @PiBBzYx @piersmorgan @Jim_McLaren I can't wait for the day they take them be a boon for the entire nation,0.0,English
@kristin12909 better nig. Lol but if anything ill flip u the 10 or something. Im tryna get some more cash,1.0,English
"@SoftestMuffin @_tee13 @TorahBlaze Best believe We aint no christian slave brainwash black spooks miss white man, unlike yoself, she devil",1.0,English
Mcdonalds pipe self defence beating: http://t.co/Gk5wbObJTC This is one nigger who's hand I would shake. That's how you deal with sheboons.,1.0,English
RT @Sulerte26: BREAKING: Yankees acquire Lebron James in a 3 team deal per sources http://t.co/rSMi4p7o6u,0.0,English
DIVERSITY: Chcgo Blck Pstr Flooded w/ Dth Threats Ovr Endorsement Of GOP Candidate: &#8220;U Sellout Uncle Tom Ass N*gger&#8221; http://t.co/vcBWzkyeDv,1.0,n/a
"""@Blackman38Tide: @WhaleLookyHere @HowdyDowdy11 queer"" gaywad",1.0,n/a
@sweetlou462 thanks Hun. &lt;3 I'm so crushed. I love working out. It'll be 2months gone by the time I go back. :/,0.0,English
@LeonBaptist idk you into mouthy spics on welfare with 6 kids and 3 baby daddy's?,1.0,English
RT @green_eyed_doll: The birds outside my bedroom window have way too much to talk about for first thing in the morning! Mrrrrrrr....,0.0,English
Got to 18 on flappy bird...,0.0,English
@tori_mills02 I believe that you fuckin can punk nigga bitch&#128520;&#128170;,1.0,English
RT @TrucksHorsesDog: Coincky~dink http://t.co/53bnMFYQZA,0.0,n/a
RT @ChiefKeef: Dat bitch Katy Perry Can Suck Skin Off Of my Dick,1.0,n/a
"@DestroTheNoble @nekolin purple &amp; pink....for the faggots who want to be protected...by the police, instead of BEARING ARMS if need be!",1.0,English
RT @MemphisMSoccer: 50' 2nd yellow card issued for Temple,0.0,English
Just as trash as the others. Fixed none of my issues. RT @SheSeauxSaditty: Naw. RT @GlitteryGlossy: Anyone download ios 8.0.2 yet?,0.0,English
@jessicacassell1 find a new hillbilly!! #spiritweek!!,0.0,n/a
"&#8220;@dnumberbefore2: &#8220;@Vice504fly: @dnumberbefore2 u a regular nig, u played out b&#8221; lol ima b Ig famous&#8221;these days that counts for somethin",1.0,English
RT @antglizzygg: Ain't Talk 2 My Mova N A Week First Thing She Say Is Where Shy An Benny &#128514;,0.0,n/a
She's definitely a Kardashian bird RT @BasedChasen: http://t.co/RY3ocBwVTn,0.0,n/a
RT @Carlozxivir: @VocaToaster ching chong,1.0,n/a
"Posted a new song: """"guala"""" http://t.co/jq3RB6gyQh #music",0.0,English
Real talk not being byes or nothin! The whole NFC south glad bag trash this year none of the teams have a chance making it to the playoffs!,0.0,English
The fucking Royals bitch! Work!,1.0,n/a
RT @Now_Thats_Fresh: Every Seth McFarlene cartoon is trash yall love low iq comedy,0.0,English
Apple need to add some colored emoji,0.0,English
@EvanDMyers @nineinchessoft you have a redneck attitude. The same people that think Benghazzi is real think Fox fake nws is real. Your one,1.0,English
@ChaldeanCutie really? @RileyAintShit @KILLSheredon @CHILDISHCUDl are my nudes trash?,0.0,English
"@thejokerxo nah, they let French Montana spit trash at will",0.0,English
"""My grandma used to call me a porch monkey all the time... Come to think of it she did refer to a broken bottle as a nigger knife"" &#128563;",1.0,English
@Prophzilla I don't hate that he blew up from 3005 like a hipster but I hate the faggots who say they love his music based off his worst +,1.0,English
"RT @CoIlegefessions: ""My roommate is having sex and I'm eating Oreos. It's gonna be a great year!"" - Kutztown University",0.0,English
RT @RosieZaya1: Ur fucking white trash,1.0,n/a
RT @_missvain: Lmfaooooo &gt;RT @sirTurn3r: Lmaoo Thats what u got from this? RT @waddupivy: Dougie be yamming the coon all that beat boxing &#128553;,1.0,English
@ImToBlame you a fatherless wallet carrying ass video game playing ass negro breh. You filth. No way you can afford to date a #TwitterHoney.,1.0,English
"@QVC strawberry shortcake. Stacked with whipped cream, yellow spunge-cake, &amp; sliced #strawberries freshly picked from the farm w/ my kids.",0.0,English
Funny thing is....it's not just the people doing it. It's the people who seeing these pics and judging the birds. Just as wrong.,0.0,English
"RT @robertbevan77: It's like The Walking Dead, but with less Carl and more talking birds. ZOMBIE ATTACK!!! http://t.co/UOCsPyksSC http://t.&#8230;",0.0,English
RT @Erv_Gulfwings14: I think Zlatan even has Class in the way he talks trash,0.0,English
"RT @sofuckingSwazye: ""mayonnaise colored benz i push miracle whips"" http://t.co/BmXuyP8ehH",0.0,n/a
99 percent of the trash we dump in the sea is missing. This is not a good thing &#8594; http://t.co/CwC2LWCV3T http://t.co/Y0kt02HLm1,0.0,English
@FrankieJGrande omg gtfo white faggot,1.0,n/a
@Im_Thirst randies are fags,1.0,English
RT @alexlundry: Charlie Baker!!!,0.0,n/a
This is a long yellow for a bunch of track sweeping. Not a ton have taken opportunities to pit. #IndyCar #GoProGrandPrix,0.0,English
The brownies I just made are a sin,0.0,English
I'm okay with rasor talking trash,0.0,English
"A white lighter is bad luck, not yellow ur stupid",0.0,English
"4 old hoes, a ponk, and a dyke outchea having ""girl talk""",1.0,English
"""OVO"" &#8220;@Allthingsfresh3: &amp; kendrick lamar still trash&#8221;",0.0,English
Memorial Weekend early bird wine walk price is still available! We have 21 participating locations http://t.co/bBYoTneeBn,0.0,English
Black cops want to kill white citizens. Spic cops want to kill Anglo citizens. Zigeuner cops are all rapists.,1.0,English
"@ChrisSFMori 
gun sales have skyrocketed. Gun crime has fallen sharply.
Any claim to the contrary is using fuzzy math.",0.0,English
I just want to punch you in the throat when you get my order wrong stupid bitch at sonic,1.0,English
@gvvenivere learn how to type ya hillbilly,1.0,English
"""@socass_: Dude remember this wop video? @00sexilexi00 http://t.co/P3HEuBOQBu"" OMG WHERE DID YOU FIND THAT",0.0,n/a
@kieffer_jason lmao why ur dad raised u to be a bitch made nigga,1.0,English
That was not good times! Starting the mickey mouse club soon!,0.0,English
@Ole_Boy @m10eezy yes I'm white washed because I don't go around repping my hood and saying a bunch of ignorant nig terms.,1.0,English
"Note the rocketeer removes cardboard from launcher and carries it to a trash bin before fleeing.
#TidyTerrorist

http://t.co/sb3U1XpeG4",0.0,English
"Typically hateful, anti-Christian, mentally ill and ugly dyke trash pig couple Jennifer McCarthy and Melisa Erwin http://t.co/tW9Nl5Hkmt",1.0,English
Tiny out here looking like an albino red nose pitbull from a dope boy's trap house.,0.0,English
There's someone riding around the Robinson Walmart in a lawn mower. With ghetto headlights added. #reallife,0.0,English
"RT @MidniteBoss: If you snipe, you're a fucking faggot. I fucking hope all of you snipers get fucking raped and suffer from cancer.",1.0,English
@Buckm00se all us beaners were pissed like robert when the jew ref stopped it,1.0,English
@dantoomey2 fuck you faggot,1.0,n/a
RT @mckayllaa: I wish I had pretty colored eyes .,0.0,English
Fuck ass redskin corners,1.0,n/a
"@aravosis May I jump in u ball-less dick-wad? As a conservative, feminist, disabled vet bitch, I wish u luck with a capital F. @DLoesch",1.0,English
@vernon1488 this is my female grand champion Jesse. She heard a bird outside. http://t.co/1OINieeJ9c,0.0,English
"Posted a new song: """"guala"""" http://t.co/TbpOuto6zR http://t.co/y1RpItkIAf",0.0,n/a
#drunk #trash #trashed #wasted @ The Draught Horse http://t.co/UvWkhpEswh,0.0,English
"Dad just yelled out ""in bout to fry some chicken like a nigger""",1.0,English
@Mimistheone stop trolling me u creepy ass cracker!!!,1.0,n/a
LRG ass nigguh,1.0,n/a
"Hey @RSherman_25 you're a nigger #racismisaliveandwellbro , learn from other blacks in the league on how to conduct yourself",1.0,English
"RT @Fit4LifeMike: @Whitecholo23 @chanelisabeth true i need to sleep to make them Gainz bruh!! So all the hoes stay Mirin ;p 
Alright, later&#8230;",1.0,n/a
@Dswizzle3 @Dswizzle boy u look like big bird off of sesame street,0.0,English
@mlvassallo Oh really? fags are gross You aids infected sick fuckers,1.0,English
@MissYankee @Sportsteamnews Looking at the Royals and wondering what could have been if we didn't decimate the Yankee farm system.,0.0,English
"#IndigenousPeoplesDay .........right. Because these #redskins had a lot of #queens, right? nomg. #sofunny",0.0,English
dumb ugly stupid bullshit ass bitch &#128074;&#128074;&#128074;,1.0,n/a
Fuck MLK &#8220;@AntSoo305_: &#8220;@Vonteeeeee: Why does Lexii keep favoriting my coon tweets ?&#8221; MLK didnt die for this&#8221;,1.0,English
Fuck you ghetto ass coons,1.0,n/a
------&gt;RT @Maxin_Betha @HumbltonBanks ankle socks in general are for the faggots bro,1.0,English
RT @MelechT: Apartheid. &#8220;@No_Cut_Card: pedestrian check = show me your freedom papers you darkies.&#8221;,1.0,English
"RT @PBSAmerMasters: Happy birthday, Bob Newhart! The comedic legend turns 85 today: http://t.co/YOSx2VdAjb #AmericanMasters http://t.co/gew&#8230;",0.0,n/a
What's up faggots bet y'all thought you'd seen the last of me,1.0,English
RT @Drizz_LakerKing: Horrible RT @YeIIowbang: Invader Zim was trash,1.0,English
&#8220;@medaOriginBitch: That one friend who you greet with an insult.&#8221; @MorbidMermaid @EvanBecker513 niggers,1.0,English
"RT @BenjaminNorton: Remember the ""yellow badge"" Nazis used? 
Israel is making Muslim women carry a yellow badge order to pray in Al-Aqsa.
h&#8230;",1.0,English
They got the redskins faking injuries,0.0,English
Baseball isn't the same without the Yankees in the playoffs &amp; basketball isn't the same without the Lakers in em.,0.0,English
I had froyo with brownies for dinner tonight. Being an adult is making these executive decisions,0.0,English
Mint Oreos &gt;&gt;&gt;,0.0,n/a
"@OG_Dakota lemme just throw a 302 in it, how's the tranny??",0.0,English
"""Who the fuck you callin jiggaboo, nigga?!""",1.0,English
only lesbians get their nips pierced ew,1.0,English
RT @hoes: RT if you'd marry Scarlett Johansson http://t.co/KMoJDDIl7h,0.0,English
"RT @Thatindianbruh: Rise of the planet of the apes doin a musical???

http://t.co/9ZxzlHti2M",0.0,n/a
California is home to skater trash.,1.0,English
Smh queer,1.0,n/a
RT @LiamGeraldShone: @vernon1488 @AranNicolWHUFC @DSaend get fucked you racist inbred hillbilly fuck,1.0,English
Thing that made me feel old today: Tori Amos is 50.,0.0,English
&#8220;@MoffettMM: Just got done with my last final and I'm walkin around campus like I own this place&#8221; queer.,1.0,English
RT @connorbagen: You know she's a dyke when she asks for men's golf clubs,1.0,English
"RT @renz360: Got 5 20% off slots for sole sauce for the early birds today 

Use &#8220;SAVE20&#8221; at checkout 
 
http://t.co/x5bq5vzpPK",0.0,English
@ItsKeeshKapeesh *yourself *faggot buy a dictionary,1.0,English
"trash night tonight. I can already hear the sound of America's thriving economic sector out on the street, four wheels, one of them wobbles.",0.0,English
I just saw a man have a actual conversation with his bird haha,0.0,English
@smokeabluntdgaf @Haiimbreanna You guys don't get evolution do you? You only share a common ancestor with apes.,0.0,English
A yellow jacket landed on my mouth and stung me while I was cutting grass..safe to say he won &#128029; http://t.co/caYUcS8O01,0.0,English
Happy birthday bird! @codyflitcraft,0.0,English
@patrickkimmis @White1979 Remember Dad running a rotary hoe over corn after a freeze to knock the dead leaves off after they turn brown,0.0,English
"&#8220;@iamkrause: All I see in every #IfTheyGunnedMeDown tweet... http://t.co/XWmkac1Aw6&#8221;
Dis be like da colored Brady Bunch",0.0,English
@JRise88 shut up you stupid bitch,1.0,English
"RT @ExquiZiteBeauty: &#128584;&#128584;&#128584; RT @iDocLyfe: Gave her that ""move it lil nigger"" push smh.. http://t.co/eYbWLVukim",1.0,n/a
@_TriggaPlease_ @kanyewest he's a faggot,1.0,English
@JoeDouglas1 I guess blaspheme to your Allah is ok if your pos muzzie huh? @JewJitsuGrl @efilnikcufecin7 @Darknight420,1.0,English
&#8220;@FreddieGibbs: Tea bag a bitch.&#8221; Pahahaha,1.0,n/a
Ready to go get my fried Oreos,0.0,English
Nature's majesty is beautiful! *melts butter* RT @AP: PHOTO: Rare blue-colored red king crab caught in Alaska waters: http://t.co/Ia5kFoU2B3,0.0,English
"RT @vodkapapixo: Black girls have never been into me. I guess cause I don't call them hoes, sell drug's or shoot niggas o well.",1.0,English
RT @JHarmelink182: The fox says you're a cunt.,1.0,English
"RT @MANIAC3X: @larryx2010 @FloydMayweather not gonna happen the coward nigger gets lit up. He knows it. ""PAC has to sign to TMT"" but why di&#8230;",1.0,English
Every spic cop in #LosAngeles is loyal to the #LatinKings,1.0,English
RT @BeyonceLand: Bey lost her ring at the Met Gala. Jay found it &amp; instead of just giving it back he gave it to her as a mock proposal http&#8230;,0.0,English
@DannyMndz93 @Titan21Mtzzz he's still a pogue though,0.0,English
"RT @SalomaeSadiqa: It's because you can't bend me, you can't buy me and you can't make me into your nigger! #Farrakhan #TheTime",1.0,English
It's unbelievable to me that there are Americans who refused to kill the okies. That means all Americans weak willed trash.,1.0,English
So real it's unreal LOL #Yankees #WorldSeries #27andCounting #MLB #MLBtheShow12 http://t.co/tdMrBsnP,0.0,English
@BrenJJGMom @hweldon Well...how about those Yankees this year? What a run. #wtfiswrongwithnebraska,0.0,English
"RT @MindOnSuccess_: My mother be on some trash man &#128514; I ask her EVERYDAY, you need/ want some money? She say ""Naw I'm good!"" But come payday&#8230;",0.0,English
"@BGALLY17 so ur faggot teammate @BrandonPrust8 hits someone late like that and U say he's yapping and yelling, u guys def 69 in the room",1.0,English
@jumpmastere8 @dmcgowen1776 @visitorvisiting its retarded,1.0,English
@asshole_king pats owner is a kike.,1.0,English
RT @iMDatDudeFish: &#128514;&#128514;&#128514;&#128514; RT @VivaLaKash: #ThotGoals .. RT @LessonswithKate: I wanna learn how to jigg really good so I can be in the circle.,0.0,English
*waits for Fanduel to hit me with the jig*,0.0,English
@Garner_412 heyyyyyyyyyyy fag boy am I gonna watch you play?,1.0,n/a
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,1.0,English
@kieffer_jason bitch was i talking to u stfu and get off my page oh bitch nigga u bout that life,1.0,English
@Chink_19 shut up chink.!!!,1.0,English
RT @jjauthor: US ghettos-driven by liberal ideology; forged by unions &amp; bankrupted by self-serving Dems catering 2parasites! #tcot http://t&#8230;,0.0,English
"RT @BobKlap: Asked Betances before the game if he&#8217;d like to be a starter again someday. &#8220;If the Yankees ever asked me, I would. But I&#8217;m a r&#8230;",0.0,English
Friend or foe nicca .. State ya biz,0.0,n/a
"GEEZ..... I think #NorthKorea may be right. #BarackObama is a monkey! Surely acts like one. 
 http://t.co/y09Waoe4EM&#8221;",1.0,English
Officials: Jihadi Cockroaches Now Booking Tickets On Cruise Ships To Syria http://t.co/hWKfMe75kx http://t.co/rLTlVYGpTl,0.0,n/a
"New show announced in Lutsen, MN at Papa Charlies on December 11, 2010 http://artistdata.com/a/2oy4",0.0,English
Is it weird licking your own nip?,0.0,English
"Every character on #Thesimpsons is trash. And they're trash on purpose. If you don't get that, you don't get the joke.",0.0,English
Amo hangs http://t.co/h8UQDrjeCb,0.0,n/a
"So my daughter seen Charlie Villanueva... Questions on 1,000 &#128514;&#128514;&#128514;&#128514;",0.0,n/a
@Pudingtane ....yeah....I don't think its about #injuns. I think #redskins is about #politics and #alcoholism in #WashingtonDC .....,0.0,English
And the Jew @Deuterostomes favorited my tweet though. Lol. Don't have anymore time for this trash.,1.0,English
@Wagz This cold we have going around our little hick town had about everyone I know locked in their houses for better than a week. Stay well,0.0,English
"@ReverendGrim @TitsOfAnarchy 
I likes dat name. Dem sand niggers needs to know dare place in da pecker order",1.0,English
See&gt; Its a FINE LINE&gt; Killing #faggots doesn't change the source of their creation. Which is #Stupid PEOPLE #overbreeding&gt; #PERIOD&gt;,1.0,English
RT @HighSchoolSuckz: i am that horrible friend who reads your text then puts the phone down to do something and forgets to reply until 4 ho&#8230;,0.0,English
"Just killed 3 birds with 1 stone! Thank God I payed attention in my communication classes
#work",0.0,English
@mandaxll2963 yellow is even better,0.0,English
@DevilFzyq @DevilElyie @TehDevilClan shut up fag,1.0,n/a
Every slant in #LosAngeles should be deported. Those scum have no right to be here. Chinatown should be bulldozed.,1.0,English
RT @Im_Thirst: That nigger made the shit out of my coffee.,1.0,English
(via @jacklayton) Charlie Angus is sending &#8220;Made in China&#8221; Canadian flag pins back to Conservatives &#8211; http://tinyurl.com/dmt397,0.0,English
"Her excuse is ""when I die u can have all my gold."" I don't even like yellow gold anymore. I gave her all of mine.",0.0,English
"""@ashlingwilde: @ItsNotAdam is bored supposed to be cute, you faggot?"" Sometimes",1.0,English
@Stephicans mhmm tweet bird &#128037;,0.0,n/a
"@kmdk83 @BeautifulMined
I hopes dis ain't cause he colored cause I knows he be actin all nigga like",1.0,English
RT @AlfanoLisa: @Chris_1791 @MariaChappelleN Gee isn't cracker a racist term? So tired of these race baiters.,1.0,English
@Crewz76 I miss Tupac rap offs hillbilly,0.0,English
@rochaaxx yellow,0.0,n/a
Ghetto bird can't fly away from my hood,0.0,English
"#porn,#android,#iphone,#ipad,#sex,#xxx, | #Desi | paki http://t.co/XxcdQvzI9t",0.0,n/a
What is this the @Yankees are doing today? Using those wooden things and making it all the way around the bases? Weird.,0.0,English
"Yost on Portsmouth ""this is the biggest white trash county in the nation"" #YostKnowsMost @iDOWNTOWN",1.0,English
@SMASEY you're such a faggot,1.0,English
"RT @Macbeth870: #bowebergdahl There hasn't been a trade this lopsided since Babe Ruth was traded to the Yankees for ""No No Nanette"" cash.",0.0,English
@theshardyrebel #faggot,1.0,n/a
@Hunglikerobby_ that was so gay. And I was tanning bitch. Juvie made me white,1.0,English
RT @radiotour_en: Duchess of Cambridge to present the first yellow jersey http://t.co/8VVNU9DrFM #TDF,0.0,English
Niggas/bitches cheat cause mf's always think they gettin played,1.0,English
"I think dat @Miss_Facetious called me a nigger!
What do move away from da dark side mean?",1.0,English
"@Krbfarms @Cornfrmr Homemade Angel Food, yellow cake with half-inch chocolate frosting, Devil's Food to die for, Pecan Pie",0.0,English
RT @theChefBoyRD: @victoriaaa_lee @anniespringer_ ew she's so ugly who is that hoe,1.0,English
Johnny Manziel just flipped somebody the bird...,0.0,English
@Yankees Only good thing about this season. #FireCashman .,0.0,English
"@MSoltan18 @KoredeB9 I don't suck tho, you're just mad because you're trash and I carried you. you always had 0 points",0.0,English
These are insane and Cigars trash!? Foam done bumped his head RT @FoamWright: These are insane. Like so insane. http://t.co/5umpDoeORz,0.0,English
@ravenalegria13 @prattprattpratt I was impressed that anybody could chug a Smirnoff Ice that quickly.,0.0,English
